periodo_predicho,fecha_pred_ini,fecha_pred_fin,dias_habiles_pred,fecha_train_ini,fecha_train_fin,mae_normalizado,mse_normalizado,rmse_normalizado,mape_normalizado,mae_escala_pesos,mse_escala_pesos,rmse_escala_pesos,mape_escala_pesos
2008-W44,2008-10-27,2008-11-09,10,2006-10-30,2008-10-26,1.364426,2.025347,1.423147,0.694977,237.1491,61184.6055,247.3552,0.100312
2008-W46,2008-11-10,2008-11-23,10,2006-11-13,2008-11-09,0.641287,0.45918,0.677628,0.365446,112.956,14246.0996,119.357,0.04846
2008-W48,2008-11-24,2008-12-07,10,2006-11-27,2008-11-23,0.274128,0.098725,0.314206,0.162229,48.6749,3112.6646,55.7913,0.020963
2008-W50,2008-12-08,2008-12-21,10,2006-12-11,2008-12-07,0.439241,0.280582,0.5297,0.444098,78.321,8920.9277,94.4507,0.035469
2008-W52,2008-12-22,2009-01-04,8,2006-12-25,2008-12-21,0.564191,0.353426,0.594496,0.538162,100.5705,11230.1699,105.9725,0.045451
2009-W02,2009-01-05,2009-01-18,10,2007-01-08,2009-01-04,0.207898,0.059703,0.244342,0.192441,37.0382,1894.9329,43.5308,0.016717
2009-W04,2009-01-19,2009-02-01,10,2007-01-22,2009-01-18,0.341186,0.20411,0.451785,0.185314,60.7367,6468.2202,80.4252,0.025739
2009-W06,2009-02-02,2009-02-15,10,2007-02-05,2009-02-01,1.239308,1.561393,1.249557,0.484513,222.7901,50459.8359,224.6327,0.089677
2009-W08,2009-02-16,2009-03-01,10,2007-02-19,2009-02-15,1.345041,1.83036,1.352908,0.475782,253.7834,65161.6055,255.2677,0.099064
2009-W10,2009-03-02,2009-03-15,10,2007-03-05,2009-03-01,0.528302,0.398207,0.631037,0.202432,106.1544,16077.6035,126.7975,0.041443
2009-W12,2009-03-16,2009-03-29,10,2007-03-19,2009-03-15,0.511722,0.330139,0.574578,0.321697,108.2317,14768.5762,121.526,0.045488
2009-W14,2009-03-30,2009-04-12,10,2007-04-02,2009-03-29,0.321477,0.125235,0.353886,0.175672,69.5488,5861.4668,76.5602,0.02842
2009-W16,2009-04-13,2009-04-26,10,2007-04-16,2009-04-12,0.571848,0.387272,0.622312,0.459166,127.5664,19271.9922,138.8236,0.054703
2009-W18,2009-04-27,2009-05-10,10,2007-04-30,2009-04-26,0.805648,0.701449,0.837525,0.919227,182.5735,36023.1016,189.7975,0.080737
2009-W20,2009-05-11,2009-05-24,10,2007-05-14,2009-05-10,0.657585,0.478136,0.691474,0.919417,150.237,24957.5312,157.9795,0.067506
2009-W22,2009-05-25,2009-06-07,10,2007-05-28,2009-05-24,0.888714,0.89,0.943398,410.400696,203.8404,46821.6172,216.383,0.096647
2009-W24,2009-06-08,2009-06-21,10,2007-06-11,2009-06-07,0.923492,0.912794,0.955402,9.586474,211.0946,47693.6523,218.3888,0.103056
2009-W26,2009-06-22,2009-07-05,10,2007-06-25,2009-06-21,0.339523,0.14723,0.383705,3.42713,77.3355,7638.5947,87.3991,0.036606
2009-W28,2009-07-06,2009-07-19,10,2007-07-09,2009-07-05,0.368342,0.16915,0.411279,4.709968,83.7973,8754.502,93.5655,0.04086
2009-W30,2009-07-20,2009-08-02,10,2007-07-23,2009-07-19,0.472424,0.258781,0.508706,3.59654,107.1402,13309.8857,115.3685,0.053712
2009-W32,2009-08-03,2009-08-16,10,2007-08-06,2009-08-02,0.214214,0.048933,0.221209,0.759381,48.4983,2508.2153,50.0821,0.02413
2009-W34,2009-08-17,2009-08-30,10,2007-08-20,2009-08-16,0.144585,0.025019,0.158175,0.57343,32.7178,1281.1387,35.793,0.016215
2009-W36,2009-08-31,2009-09-13,10,2007-09-03,2009-08-30,0.099293,0.012914,0.113641,1.455686,22.4605,660.8068,25.7062,0.011115
2009-W38,2009-09-14,2009-09-27,10,2007-09-17,2009-09-13,0.345309,0.131392,0.362481,0.613171,78.0093,6705.751,81.8886,0.040214
2009-W40,2009-09-28,2009-10-11,10,2007-10-01,2009-09-27,0.42186,0.197334,0.444223,0.564653,95.5545,10124.376,100.62,0.050416
2009-W42,2009-10-12,2009-10-25,10,2007-10-15,2009-10-11,0.47242,0.23937,0.489255,0.539892,107.4471,12382.3574,111.276,0.057705
2009-W44,2009-10-26,2009-11-08,10,2007-10-29,2009-10-25,0.193373,0.045865,0.21416,0.609809,44.2801,2404.9189,49.04,0.022289
2009-W46,2009-11-09,2009-11-22,10,2007-11-12,2009-11-08,0.073877,0.008896,0.094318,0.172156,16.9297,467.1633,21.614,0.008607
2009-W48,2009-11-23,2009-12-06,10,2007-11-26,2009-11-22,0.12319,0.020454,0.143019,0.410974,28.279,1077.8696,32.8309,0.01419
2009-W50,2009-12-07,2009-12-20,10,2007-12-10,2009-12-06,0.189843,0.042231,0.205502,0.8916,43.6213,2229.666,47.2193,0.021691
2009-W52,2009-12-21,2010-01-03,7,2007-12-24,2009-12-20,0.276019,0.079025,0.281114,5.123786,63.4224,4172.2544,64.593,0.031005
2010-W01,2010-01-04,2010-01-17,10,2008-01-07,2010-01-03,0.14545,0.024556,0.156702,0.359636,33.4391,1297.8811,36.0261,0.01698
2010-W03,2010-01-18,2010-01-31,10,2008-01-21,2010-01-17,0.108321,0.014015,0.118385,0.268311,24.9055,740.8905,27.2193,0.012649
2010-W05,2010-02-01,2010-02-14,10,2008-02-04,2010-01-31,0.123436,0.022986,0.151611,0.273887,28.3682,1214.0762,34.8436,0.014515
2010-W07,2010-02-15,2010-02-28,10,2008-02-18,2010-02-14,0.250577,0.063561,0.252113,0.429075,57.4458,3340.5774,57.7977,0.029766
2010-W09,2010-03-01,2010-03-14,10,2008-03-03,2010-02-28,0.296479,0.095488,0.309011,0.410851,67.7533,4986.7866,70.6172,0.035672
2010-W11,2010-03-15,2010-03-28,10,2008-03-17,2010-03-14,0.124309,0.01828,0.135205,0.178216,28.3328,949.6469,30.8163,0.014868
2010-W13,2010-03-29,2010-04-11,10,2008-03-31,2010-03-28,0.040784,0.00308,0.055495,0.062281,9.2373,157.9846,12.5692,0.004815
2010-W15,2010-04-12,2010-04-25,10,2008-04-14,2010-04-11,0.100099,0.011104,0.105374,0.18459,22.4811,560.0748,23.6659,0.011545
2010-W17,2010-04-26,2010-05-09,10,2008-04-28,2010-04-25,0.232561,0.065121,0.255187,0.705332,51.5418,3198.624,56.5564,0.025887
2010-W19,2010-05-10,2010-05-23,10,2008-05-12,2010-05-09,0.150031,0.027486,0.16579,0.382575,32.7039,1306.0297,36.139,0.01645
2010-W21,2010-05-24,2010-06-06,10,2008-05-26,2010-05-23,0.053923,0.00647,0.080434,0.114473,11.5648,297.5814,17.2505,0.005847
2010-W23,2010-06-07,2010-06-20,10,2008-06-09,2010-06-06,0.209742,0.055782,0.236181,0.267026,44.0242,2457.561,49.5738,0.022951
2010-W25,2010-06-21,2010-07-04,10,2008-06-23,2010-06-20,0.308858,0.097579,0.312377,0.328812,62.8361,4038.8516,63.552,0.033114
2010-W27,2010-07-05,2010-07-18,10,2008-07-07,2010-07-04,0.281581,0.085997,0.293253,0.269005,56.6965,3486.5024,59.0466,0.030168
2010-W29,2010-07-19,2010-08-01,10,2008-07-21,2010-07-18,0.257173,0.080159,0.283124,0.214008,50.9708,3148.8149,56.1143,0.027489
2010-W31,2010-08-02,2010-08-15,10,2008-08-04,2010-08-01,0.315554,0.103624,0.321907,0.225248,61.9543,3994.4321,63.2015,0.034062
2010-W33,2010-08-16,2010-08-29,10,2008-08-18,2010-08-15,0.176062,0.035565,0.188588,0.124236,34.598,1373.3977,37.0594,0.01906
2010-W35,2010-08-30,2010-09-12,10,2008-09-01,2010-08-29,0.093229,0.010824,0.104038,0.065448,18.4879,425.6567,20.6315,0.010219
2010-W37,2010-09-13,2010-09-26,10,2008-09-15,2010-09-12,0.0998,0.013858,0.117719,0.070121,20.1428,564.5085,23.7594,0.01119
2010-W39,2010-09-27,2010-10-10,10,2008-09-29,2010-09-26,0.079865,0.007918,0.088983,0.057188,16.411,334.3231,18.2845,0.009145
2010-W41,2010-10-11,2010-10-24,10,2008-10-13,2010-10-10,0.058217,0.004627,0.068022,0.045974,12.1057,200.0685,14.1446,0.006693
2010-W43,2010-10-25,2010-11-07,10,2008-10-27,2010-10-24,0.142935,0.02268,0.1506,0.131505,29.7909,985.2297,31.3884,0.01622
2010-W45,2010-11-08,2010-11-21,10,2008-11-10,2010-11-07,0.25309,0.069806,0.264208,0.280576,52.2555,2975.8052,54.5509,0.028002
2010-W47,2010-11-22,2010-12-05,10,2008-11-24,2010-11-21,0.404535,0.171547,0.414182,0.627725,82.6943,7168.3882,84.6663,0.043316
2010-W49,2010-12-06,2010-12-19,10,2008-12-08,2010-12-05,0.262778,0.077113,0.277692,0.399763,52.9715,3133.5322,55.978,0.027841
2010-W51,2010-12-20,2011-01-02,10,2008-12-22,2010-12-19,0.404036,0.203362,0.450956,3.566815,80.8329,8139.6431,90.22,0.04117
2011-W01,2011-01-03,2011-01-16,10,2009-01-05,2011-01-02,0.094485,0.016043,0.126662,0.118758,18.7609,632.5294,25.1501,0.010052
2011-W03,2011-01-17,2011-01-30,10,2009-01-19,2011-01-16,0.207896,0.055663,0.235931,0.247323,41.0947,2174.9382,46.6362,0.022197
2011-W05,2011-01-31,2011-02-13,10,2009-02-02,2011-01-30,0.082282,0.011768,0.108482,0.11131,16.0026,445.1182,21.0978,0.008582
2011-W07,2011-02-14,2011-02-27,10,2009-02-16,2011-02-13,0.185362,0.040194,0.200484,0.346925,34.0463,1355.9891,36.8238,0.01793
2011-W09,2011-02-28,2011-03-13,10,2009-03-02,2011-02-27,0.147866,0.033325,0.182551,0.307121,24.5825,921.0543,30.3489,0.012918
2011-W11,2011-03-14,2011-03-27,10,2009-03-16,2011-03-13,0.064113,0.007279,0.085319,0.104331,9.4383,157.7599,12.5603,0.005019
2011-W13,2011-03-28,2011-04-10,10,2009-03-30,2011-03-27,0.213298,0.066954,0.258755,0.238499,28.864,1226.0754,35.0154,0.015714
2011-W15,2011-04-11,2011-04-24,10,2009-04-13,2011-04-10,0.686542,0.490748,0.700534,0.520305,80.3381,6719.9814,81.9755,0.04476
2011-W17,2011-04-25,2011-05-08,9,2009-04-27,2011-04-24,0.604387,0.383449,0.619233,0.375664,63.3851,4217.4697,64.942,0.03579
2011-W19,2011-05-09,2011-05-22,9,2009-05-11,2011-05-08,0.183248,0.039922,0.199804,0.152031,17.6061,368.5147,19.1967,0.009706
2011-W21,2011-05-23,2011-06-05,10,2009-05-25,2011-05-22,0.19716,0.053893,0.232148,0.154252,17.2914,414.5273,20.3599,0.009571
2011-W23,2011-06-06,2011-06-19,10,2009-06-08,2011-06-05,0.301611,0.110167,0.331914,0.180771,25.2007,769.1024,27.7327,0.014184
2011-W25,2011-06-20,2011-07-03,10,2009-06-22,2011-06-19,0.101226,0.014705,0.121265,0.064055,8.4174,101.682,10.0837,0.004731
2011-W27,2011-07-04,2011-07-17,10,2009-07-06,2011-07-03,0.296316,0.100741,0.317397,0.162253,23.4045,628.4825,25.0696,0.013299
2011-W29,2011-07-18,2011-07-31,10,2009-07-20,2011-07-17,0.228879,0.065243,0.255426,0.127169,17.7822,393.8114,19.8447,0.010114
2011-W31,2011-08-01,2011-08-14,10,2009-08-03,2011-07-31,0.21597,0.068686,0.26208,0.178237,16.8977,420.4692,20.5053,0.009405
2011-W33,2011-08-15,2011-08-28,10,2009-08-17,2011-08-14,0.105202,0.014164,0.119015,0.076447,8.1819,85.6748,9.2561,0.004592
2011-W35,2011-08-29,2011-09-11,10,2009-08-31,2011-08-28,0.133133,0.02263,0.150434,0.107503,10.2379,133.8246,11.5683,0.005723
2011-W37,2011-09-12,2011-09-25,10,2009-09-14,2011-09-11,0.938794,1.071324,1.035048,2.759194,70.7441,6083.6069,77.9975,0.038024
2011-W39,2011-09-26,2011-10-09,10,2009-09-28,2011-09-25,1.893128,3.719655,1.928641,3.610425,141.8845,20893.5801,144.5461,0.073283
2011-W41,2011-10-10,2011-10-23,8,2009-10-12,2011-10-09,0.816842,0.711744,0.843649,3.818489,61.4384,4026.5039,63.4547,0.032346
2011-W43,2011-10-24,2011-11-06,10,2009-10-26,2011-10-23,0.395582,0.260131,0.51003,2.674487,29.7596,1472.222,38.3695,0.015756
2011-W45,2011-11-07,2011-11-20,8,2009-11-09,2011-11-06,0.638947,0.458474,0.677107,1.382746,47.1376,2495.2881,49.9529,0.024659
2011-W47,2011-11-21,2011-12-04,10,2009-11-23,2011-11-20,0.731487,0.595286,0.771548,0.817738,53.3764,3169.647,56.2996,0.027463
2011-W49,2011-12-05,2011-12-18,9,2009-12-07,2011-12-04,0.253527,0.073527,0.271158,0.31026,18.2114,379.3881,19.4779,0.009418
2011-W51,2011-12-19,2012-01-01,10,2009-12-21,2011-12-18,0.173314,0.040485,0.20121,0.206864,12.106,197.5278,14.0545,0.006264
2012-W01,2012-01-02,2012-01-15,9,2010-01-04,2012-01-01,0.715073,0.681439,0.825493,2.960963,48.0023,3070.7959,55.4148,0.025851
2012-W03,2012-01-16,2012-01-29,9,2010-01-18,2012-01-15,1.488386,2.286981,1.512277,2.127235,97.7891,9872.1543,99.3587,0.053745
2012-W05,2012-01-30,2012-02-12,10,2010-02-01,2012-01-29,1.285366,1.720818,1.3118,1.076453,82.817,7143.6421,84.5201,0.046328
2012-W07,2012-02-13,2012-02-26,10,2010-02-15,2012-02-12,0.728272,0.689405,0.830304,0.554797,46.3181,2788.6077,52.8073,0.026026
2012-W09,2012-02-27,2012-03-11,10,2010-03-01,2012-02-26,0.669345,0.517466,0.719351,0.469188,42.7944,2115.2222,45.9915,0.024192
2012-W11,2012-03-12,2012-03-25,9,2010-03-15,2012-03-11,0.465096,0.240809,0.490723,0.302962,30.1701,1013.3066,31.8325,0.017158
2012-W13,2012-03-26,2012-04-08,8,2010-03-29,2012-03-25,0.089793,0.012851,0.11336,0.079717,5.9061,55.5943,7.4562,0.003319
2012-W15,2012-04-09,2012-04-22,10,2010-04-12,2012-04-08,0.145627,0.032286,0.179682,0.140552,9.6068,140.5025,11.8534,0.005387
2012-W17,2012-04-23,2012-05-06,9,2010-04-26,2012-04-22,0.160957,0.030851,0.175643,0.118963,10.533,132.113,11.494,0.005983
2012-W19,2012-05-07,2012-05-20,10,2010-05-10,2012-05-06,0.255679,0.096807,0.311139,0.314673,16.2862,392.787,19.8189,0.009118
2012-W21,2012-05-21,2012-06-03,9,2010-05-24,2012-05-20,0.928388,0.886723,0.941659,68.954231,56.9899,3341.3701,57.8046,0.031161
2012-W23,2012-06-04,2012-06-17,9,2010-06-07,2012-06-03,0.237185,0.069415,0.263466,0.378577,13.8952,238.2341,15.4348,0.007755
2012-W25,2012-06-18,2012-07-01,9,2010-06-21,2012-06-17,0.208793,0.060715,0.246405,0.238138,12.0146,201.0397,14.1788,0.006746
2012-W27,2012-07-02,2012-07-15,9,2010-07-05,2012-07-01,0.20435,0.074206,0.272407,0.193581,11.6983,243.1821,15.5943,0.0066
2012-W29,2012-07-16,2012-07-29,9,2010-07-19,2012-07-15,0.129658,0.033717,0.183621,0.167038,7.433,110.8092,10.5266,0.004165
2012-W31,2012-07-30,2012-08-12,9,2010-08-02,2012-07-29,0.0742,0.009666,0.098315,0.099627,4.2708,32.023,5.6589,0.00239
2012-W33,2012-08-13,2012-08-26,9,2010-08-16,2012-08-12,0.403871,0.188963,0.434699,1.523448,23.3681,632.6147,25.1518,0.01289
2012-W35,2012-08-27,2012-09-09,10,2010-08-30,2012-08-26,0.501103,0.287825,0.536493,50.37841,29.0434,966.874,31.0946,0.015948
2012-W37,2012-09-10,2012-09-23,10,2010-09-13,2012-09-09,0.070079,0.008039,0.089658,0.118766,4.0597,26.9763,5.1939,0.002261
2012-W39,2012-09-24,2012-10-07,10,2010-09-27,2012-09-23,0.064176,0.00779,0.088263,0.112516,3.721,26.1898,5.1176,0.002071
2012-W41,2012-10-08,2012-10-21,9,2010-10-11,2012-10-07,0.086987,0.01236,0.111175,0.157731,5.0425,41.5331,6.4446,0.002805
2012-W43,2012-10-22,2012-11-04,10,2010-10-25,2012-10-21,0.388699,0.179862,0.424101,10.905632,22.5643,606.1183,24.6195,0.012352
2012-W45,2012-11-05,2012-11-18,8,2010-11-08,2012-11-04,0.207814,0.058332,0.24152,2.203118,12.0643,196.5911,14.0211,0.006627
2012-W47,2012-11-19,2012-12-02,10,2010-11-22,2012-11-18,0.196036,0.04426,0.210379,1.639243,11.3634,148.7138,12.1948,0.006246
2012-W49,2012-12-03,2012-12-16,10,2010-12-06,2012-12-02,0.206118,0.056502,0.237702,0.40988,11.7201,182.6831,13.516,0.006523
2012-W51,2012-12-17,2012-12-30,9,2010-12-20,2012-12-16,0.577386,0.368116,0.606725,0.73511,32.3186,1153.3395,33.9609,0.018175
2012-W01,2012-12-31,2013-01-13,7,2011-01-03,2012-12-30,0.620411,0.406,0.637182,0.578464,33.0491,1152.0917,33.9425,0.018735
2013-W03,2013-01-14,2013-01-27,10,2011-01-17,2013-01-13,0.370113,0.176241,0.419811,0.396804,19.7305,500.8574,22.3798,0.011154
2013-W05,2013-01-28,2013-02-10,10,2011-01-31,2013-01-27,0.146417,0.029401,0.171466,0.251322,7.8329,84.1429,9.1729,0.004388
2013-W07,2013-02-11,2013-02-24,10,2011-02-14,2013-02-10,0.195735,0.05955,0.244029,0.462554,10.4009,168.1476,12.9672,0.005802
2013-W09,2013-02-25,2013-03-10,10,2011-02-28,2013-02-24,0.59952,0.370402,0.608607,32.478237,31.1752,1001.5787,31.6477,0.017213
2013-W11,2013-03-11,2013-03-24,9,2011-03-14,2013-03-10,0.317577,0.138086,0.371599,5.741308,16.0974,354.7811,18.8356,0.008893
2013-W13,2013-03-25,2013-04-07,6,2011-03-28,2013-03-24,0.476372,0.239413,0.489298,4.000834,23.7714,596.1633,24.4165,0.01304
2013-W15,2013-04-08,2013-04-21,10,2011-04-11,2013-04-07,0.470085,0.278218,0.527464,1.288815,23.342,685.9745,26.1911,0.012729
2013-W17,2013-04-22,2013-05-05,9,2011-04-25,2013-04-21,0.329341,0.122594,0.350134,0.760956,16.3585,302.4599,17.3914,0.008922
2013-W19,2013-05-06,2013-05-19,9,2011-05-09,2013-05-05,0.294483,0.102606,0.320322,0.600394,14.5653,251.0103,15.8433,0.007927
2013-W21,2013-05-20,2013-06-02,10,2011-05-23,2013-05-19,0.984019,1.149865,1.072318,0.755179,48.7458,2821.718,53.1198,0.025881
2013-W23,2013-06-03,2013-06-16,8,2011-06-06,2013-06-02,1.04273,1.126254,1.061251,0.613432,52.4754,2852.356,53.4075,0.027621
2013-W25,2013-06-17,2013-06-30,10,2011-06-20,2013-06-16,1.082729,1.328711,1.152697,0.538659,55.5544,3498.0659,59.1445,0.028903
2013-W27,2013-07-01,2013-07-14,9,2011-07-04,2013-06-30,0.657688,0.484078,0.695757,0.361222,34.8842,1361.8562,36.9033,0.018214
2013-W29,2013-07-15,2013-07-28,10,2011-07-18,2013-07-14,0.219271,0.071467,0.267334,0.215017,11.8421,208.4497,14.4378,0.006307
2013-W31,2013-07-29,2013-08-11,9,2011-08-01,2013-07-28,0.226412,0.067592,0.259985,0.220853,12.2139,196.6989,14.0249,0.006496
2013-W33,2013-08-12,2013-08-25,9,2011-08-15,2013-08-11,0.326647,0.135506,0.368111,0.22625,17.7329,399.3559,19.9839,0.009288
2013-W35,2013-08-26,2013-09-08,10,2011-08-29,2013-08-25,0.877756,0.81585,0.903244,0.434748,48.2395,2464.1621,49.6403,0.024874
2013-W37,2013-09-09,2013-09-22,10,2011-09-12,2013-09-08,0.325511,0.14922,0.38629,0.203379,18.4797,480.9326,21.9302,0.009593
2013-W39,2013-09-23,2013-10-06,10,2011-09-26,2013-09-22,0.24805,0.07122,0.26687,0.241355,14.3806,239.3735,15.4717,0.007596
2013-W41,2013-10-07,2013-10-20,9,2011-10-10,2013-10-06,0.424876,0.200271,0.447516,0.468055,24.1204,645.4495,25.4057,0.012804
2013-W43,2013-10-21,2013-11-03,10,2011-10-24,2013-10-20,0.443326,0.208658,0.456791,0.489894,25.055,666.4649,25.816,0.013305
2013-W45,2013-11-04,2013-11-17,8,2011-11-07,2013-11-03,0.622774,0.425733,0.652482,0.384195,35.1886,1359.1926,36.8672,0.018287
2013-W47,2013-11-18,2013-12-01,10,2011-11-21,2013-11-17,0.465504,0.234517,0.484269,0.285411,26.4275,755.8549,27.4928,0.013729
2013-W49,2013-12-02,2013-12-15,10,2011-12-05,2013-12-01,0.59325,0.376255,0.613396,0.314421,33.3006,1185.5238,34.4314,0.017181
2013-W51,2013-12-16,2013-12-29,9,2011-12-19,2013-12-15,0.341582,0.133331,0.365144,0.181113,19.2731,424.4666,20.6026,0.00994
2013-W01,2013-12-30,2014-01-12,7,2012-01-02,2013-12-29,0.107747,0.016476,0.128359,0.057838,6.0957,52.7333,7.2618,0.003146
2014-W03,2014-01-13,2014-01-26,10,2012-01-16,2014-01-12,0.550462,0.466431,0.682958,0.220518,31.732,1549.9854,39.3699,0.016035
2014-W05,2014-01-27,2014-02-09,10,2012-01-30,2014-01-26,1.251931,1.707499,1.306713,0.397557,75.7347,6248.6846,79.0486,0.037345
2014-W07,2014-02-10,2014-02-23,10,2012-02-13,2014-02-09,0.786144,0.680084,0.824672,0.266382,51.6641,2937.2146,54.1961,0.025389
2014-W09,2014-02-24,2014-03-09,10,2012-02-27,2014-02-23,0.533714,0.307359,0.5544,0.188113,37.6605,1530.3888,39.1202,0.018406
2014-W11,2014-03-10,2014-03-23,9,2012-03-12,2014-03-09,0.270771,0.084963,0.291485,0.111075,20.3596,480.3579,21.9171,0.009999
2014-W13,2014-03-24,2014-04-06,9,2012-03-26,2014-03-23,0.699019,0.500962,0.707787,0.486754,54.5768,3053.8269,55.2614,0.027716
2014-W15,2014-04-07,2014-04-20,8,2012-04-09,2014-04-06,1.1511,1.327959,1.152371,1.315058,90.6275,8231.5,90.7276,0.046979
2014-W17,2014-04-21,2014-05-04,9,2012-04-23,2014-04-20,0.849719,0.736803,0.858372,0.956715,66.6645,4535.1367,67.3434,0.034484
2014-W19,2014-05-05,2014-05-18,9,2012-05-07,2014-05-04,0.876082,0.787549,0.88744,1.38239,68.1398,4764.1958,69.0232,0.035557
2014-W21,2014-05-19,2014-06-01,10,2012-05-21,2014-05-18,0.811393,0.687839,0.829361,1.544834,62.4676,4076.9426,63.8509,0.032705
2014-W23,2014-06-02,2014-06-15,9,2012-06-04,2014-06-01,0.601549,0.377691,0.614566,4.27471,46.2659,2234.1729,47.267,0.024538
2014-W25,2014-06-16,2014-06-29,8,2012-06-18,2014-06-15,0.441658,0.20693,0.454896,2.970137,33.6023,1197.817,34.6095,0.017831
2014-W27,2014-06-30,2014-07-13,8,2012-07-02,2014-06-29,0.6889,0.500524,0.707477,2.774633,51.84,2834.2703,53.2379,0.027969
2014-W29,2014-07-14,2014-07-27,10,2012-07-16,2014-07-13,0.471454,0.248,0.497996,3.868595,34.9892,1365.9672,36.959,0.018839
2014-W31,2014-07-28,2014-08-10,9,2012-07-30,2014-07-27,0.173997,0.055183,0.23491,5.150144,12.7246,295.1272,17.1793,0.006834
2014-W33,2014-08-11,2014-08-24,8,2012-08-13,2014-08-10,0.328941,0.178295,0.42225,1.641789,23.7192,927.0439,30.4474,0.012405
2014-W35,2014-08-25,2014-09-07,10,2012-08-27,2014-08-24,0.738759,0.55361,0.744049,1.121868,52.9047,2839.1401,53.2836,0.027439
2014-W37,2014-09-08,2014-09-21,10,2012-09-10,2014-09-07,0.947109,0.976403,0.988131,0.725867,67.5445,4966.022,70.47,0.03416
2014-W39,2014-09-22,2014-10-05,10,2012-09-24,2014-09-21,1.202914,1.49005,1.220676,0.67242,85.861,7591.4282,87.1288,0.042611
2014-W41,2014-10-06,2014-10-19,10,2012-10-08,2014-10-05,1.127904,1.325071,1.151117,0.512257,81.7838,6966.7393,83.467,0.039865
2014-W43,2014-10-20,2014-11-02,10,2012-10-22,2014-10-19,0.711975,0.610504,0.781348,0.33072,53.2167,3410.7969,58.402,0.025871
2014-W45,2014-11-03,2014-11-16,10,2012-11-05,2014-11-02,0.9931,1.178688,1.085674,0.360348,76.8312,7054.8486,83.9931,0.036286
2014-W47,2014-11-17,2014-11-30,9,2012-11-19,2014-11-16,1.131234,1.292862,1.137041,0.369188,92.5911,8661.3594,93.0664,0.042923
2014-W49,2014-12-01,2014-12-14,8,2012-12-03,2014-11-30,2.738002,7.875578,2.806346,0.557076,239.9959,60509.3594,245.9865,0.102178
2014-W51,2014-12-15,2014-12-28,9,2012-12-17,2014-12-14,1.427163,2.281607,1.510499,0.325267,145.7413,23793.5293,154.2515,0.061378
2014-W01,2014-12-29,2015-01-11,8,2012-12-31,2014-12-28,1.255504,1.869384,1.367254,0.304574,146.3863,25413.4297,159.4159,0.060621
2015-W03,2015-01-12,2015-01-25,10,2013-01-14,2015-01-11,0.63786,0.462989,0.680433,0.181255,82.6259,7768.7554,88.1405,0.034421
2015-W05,2015-01-26,2015-02-08,10,2013-01-28,2015-01-25,0.377098,0.171628,0.41428,0.121945,53.6417,3472.8274,58.9307,0.022375
2015-W07,2015-02-09,2015-02-22,7,2013-02-11,2015-02-08,0.205243,0.061438,0.247866,0.067994,31.3595,1434.2834,37.8719,0.012897
2015-W09,2015-02-23,2015-03-08,10,2013-02-25,2015-02-22,0.784453,0.661578,0.813374,0.22833,125.5351,16942.5195,130.1634,0.049606
2015-W11,2015-03-09,2015-03-22,10,2013-03-11,2015-03-08,0.99881,1.020494,1.010195,0.274112,175.804,31615.668,177.808,0.066677
2015-W13,2015-03-23,2015-04-05,8,2013-03-25,2015-03-22,0.182144,0.046486,0.215606,0.06442,35.7464,1790.4313,42.3135,0.013927
2015-W15,2015-04-06,2015-04-19,10,2013-04-08,2015-04-05,0.280289,0.099211,0.314979,0.120334,58.0034,4248.7139,65.1822,0.023152
2015-W17,2015-04-20,2015-05-03,10,2013-04-22,2015-04-19,0.522697,0.327044,0.571877,0.302092,113.1735,15331.8809,123.822,0.046872
2015-W19,2015-05-04,2015-05-17,10,2013-05-06,2015-05-03,0.644832,0.430941,0.656461,0.430291,142.9548,21179.8164,145.5329,0.060017
2015-W21,2015-05-18,2015-05-31,10,2013-05-20,2015-05-17,0.171767,0.039881,0.199701,0.089741,38.5658,2010.4314,44.8378,0.015472
2015-W23,2015-06-01,2015-06-14,10,2013-06-03,2015-05-31,0.406824,0.202161,0.449623,0.186192,94.1911,10836.834,104.1001,0.036504
2015-W25,2015-06-15,2015-06-28,10,2013-06-17,2015-06-14,0.300319,0.107708,0.328189,0.153407,72.1708,6220.2202,78.8684,0.028228
2015-W27,2015-06-29,2015-07-12,9,2013-07-01,2015-06-28,0.471094,0.253502,0.50349,0.206873,116.7724,15575.6699,124.8025,0.043827
2015-W29,2015-07-13,2015-07-26,9,2013-07-15,2015-07-12,0.575198,0.416242,0.645169,0.221567,148.2216,27639.75,166.2521,0.053214
2015-W31,2015-07-27,2015-08-09,10,2013-07-29,2015-07-26,0.660578,0.506477,0.711672,0.228505,178.4515,36961.6562,192.2542,0.06129
2015-W33,2015-08-10,2015-08-23,10,2013-08-12,2015-08-09,0.605826,0.433908,0.658717,0.203133,175.1041,36248.8789,190.3914,0.058076
2015-W35,2015-08-24,2015-09-06,10,2013-08-26,2015-08-23,0.705986,0.593921,0.770663,0.219848,219.3671,57342.9453,239.4639,0.069138
2015-W37,2015-09-07,2015-09-20,10,2013-09-09,2015-09-06,0.23164,0.06624,0.257372,0.093077,78.4298,7593.7852,87.1423,0.025775
2015-W39,2015-09-21,2015-10-04,10,2013-09-23,2015-09-20,0.095866,0.014833,0.121789,0.040262,34.2217,1890.1536,43.4759,0.01114
