periodo_predicho,fecha_pred_ini,fecha_pred_fin,dias_habiles_pred,fecha_train_ini,fecha_train_fin,mae_normalizado,mse_normalizado,rmse_normalizado,mape_normalizado,mae_escala_pesos,mse_escala_pesos,rmse_escala_pesos,mape_escala_pesos
2018-W38,2018-09-17,2018-09-23,5,2016-09-19,2018-09-16,0.686583,0.524797,0.724429,0.697569,56.0658,3499.4583,59.1562,0.018605
2018-W39,2018-09-24,2018-09-30,5,2016-09-26,2018-09-23,0.390939,0.160123,0.400153,0.576011,32.053,1076.3959,32.8085,0.010715
2018-W40,2018-10-01,2018-10-07,5,2016-10-03,2018-09-30,0.476118,0.277188,0.526486,0.457786,39.0909,1868.5172,43.2263,0.012932
2018-W41,2018-10-08,2018-10-14,5,2016-10-10,2018-10-07,0.917911,0.958009,0.978779,0.522807,75.7481,6523.9668,80.7711,0.024572
2018-W42,2018-10-15,2018-10-21,4,2016-10-17,2018-10-14,0.768616,0.630703,0.794168,0.470497,64.36,4422.209,66.4997,0.020924
2018-W43,2018-10-22,2018-10-28,5,2016-10-24,2018-10-21,1.294112,1.801626,1.342247,0.522409,109.6144,12925.7676,113.6915,0.034754
2018-W44,2018-10-29,2018-11-04,5,2016-10-31,2018-10-28,1.731063,3.023725,1.738886,0.58431,151.1039,23039.2246,151.7868,0.047218
2018-W45,2018-11-05,2018-11-11,4,2016-11-07,2018-11-04,0.9618,0.945144,0.972185,0.409393,86.9956,7732.5615,87.935,0.027566
2018-W46,2018-11-12,2018-11-18,4,2016-11-14,2018-11-11,0.852528,0.796611,0.892531,0.317783,78.3809,6733.6333,82.0587,0.024569
2018-W47,2018-11-19,2018-11-25,5,2016-11-21,2018-11-18,0.828916,0.776434,0.881155,0.30359,76.7133,6650.0439,81.5478,0.023998
2018-W48,2018-11-26,2018-12-02,5,2016-11-28,2018-11-25,1.390813,1.96468,1.40167,0.423815,129.799,17111.8496,130.8123,0.039933
2018-W49,2018-12-03,2018-12-09,5,2016-12-05,2018-12-02,0.275734,0.100857,0.317581,0.114326,26.7251,947.4689,30.781,0.008405
2018-W50,2018-12-10,2018-12-16,5,2016-12-12,2018-12-09,0.26532,0.110885,0.332994,0.10926,26.4034,1098.1339,33.1381,0.008281
2018-W51,2018-12-17,2018-12-23,5,2016-12-19,2018-12-16,0.654817,0.484708,0.696209,0.228033,67.0104,5076.0376,71.2463,0.020632
2018-W52,2018-12-24,2018-12-30,4,2016-12-26,2018-12-23,0.84107,0.742557,0.861717,0.271254,89.3809,8386.0039,91.5751,0.027238
2018-W01,2018-12-31,2019-01-06,4,2017-01-02,2018-12-30,0.355277,0.137365,0.370628,0.138496,39.2114,1673.266,40.9056,0.012111
2019-W02,2019-01-07,2019-01-13,5,2017-01-09,2019-01-06,0.518821,0.318286,0.564168,0.311211,58.8012,4088.4146,63.9407,0.018687
2019-W03,2019-01-14,2019-01-20,5,2017-01-16,2019-01-13,0.634007,0.412141,0.641982,0.425474,73.0453,5470.6772,73.964,0.023335
2019-W04,2019-01-21,2019-01-27,5,2017-01-23,2019-01-20,0.490559,0.253173,0.503163,0.313545,57.166,3438.0347,58.6348,0.018184
2019-W05,2019-01-28,2019-02-03,5,2017-01-30,2019-01-27,0.399778,0.203747,0.451383,0.309534,47.1954,2839.5667,53.2876,0.015125
2019-W06,2019-02-04,2019-02-10,5,2017-02-06,2019-02-03,0.689038,0.494561,0.70325,0.607658,82.1107,7023.1655,83.8043,0.026477
2019-W07,2019-02-11,2019-02-17,5,2017-02-13,2019-02-10,0.326361,0.117811,0.343235,0.228738,39.0067,1682.929,41.0235,0.012429
2019-W08,2019-02-18,2019-02-24,5,2017-02-20,2019-02-17,0.304032,0.116453,0.341252,0.251894,36.6091,1688.4524,41.0908,0.011748
2019-W09,2019-02-25,2019-03-03,5,2017-02-27,2019-02-24,0.507784,0.313248,0.559686,0.567066,61.4884,4593.2261,67.7733,0.019951
2019-W10,2019-03-04,2019-03-10,5,2017-03-06,2019-03-03,0.255807,0.082915,0.28795,0.236537,31.0991,1225.4797,35.0069,0.010005
2019-W11,2019-03-11,2019-03-17,5,2017-03-13,2019-03-10,0.160798,0.038943,0.19734,0.108494,19.7064,584.9003,24.1847,0.006238
2019-W12,2019-03-18,2019-03-24,5,2017-03-20,2019-03-17,0.240085,0.069128,0.262923,0.259238,29.7143,1058.9069,32.5408,0.009607
2019-W13,2019-03-25,2019-03-31,4,2017-03-27,2019-03-24,0.429819,0.198188,0.445183,0.265686,53.3879,3057.6729,55.2962,0.016779
2019-W14,2019-04-01,2019-04-07,5,2017-04-03,2019-03-31,0.067933,0.00635,0.079687,0.05673,8.5131,99.7217,9.9861,0.002718
2019-W15,2019-04-08,2019-04-14,5,2017-04-10,2019-04-07,0.165527,0.03555,0.188547,0.17353,20.8025,561.4847,23.6957,0.006699
2019-W16,2019-04-15,2019-04-21,4,2017-04-17,2019-04-14,0.185013,0.04586,0.214149,0.134037,23.2559,724.5941,26.9183,0.007358
2019-W17,2019-04-22,2019-04-28,5,2017-04-24,2019-04-21,0.482367,0.293828,0.542059,0.275231,60.7944,4667.2832,68.3175,0.01891
2019-W18,2019-04-29,2019-05-05,4,2017-05-01,2019-04-28,0.799687,0.657211,0.810686,0.400581,102.0186,10696.0645,103.4218,0.03141
2019-W19,2019-05-06,2019-05-12,5,2017-05-08,2019-05-05,0.863315,0.770139,0.877575,0.392799,111.8698,12931.7109,113.7177,0.034098
2019-W20,2019-05-13,2019-05-19,5,2017-05-15,2019-05-12,0.658047,0.435614,0.66001,0.302873,87.2855,7664.2783,87.5459,0.026553
2019-W21,2019-05-20,2019-05-26,5,2017-05-22,2019-05-19,0.852002,0.749827,0.865925,0.330395,115.3592,13746.2373,117.2443,0.034407
2019-W22,2019-05-27,2019-06-02,5,2017-05-29,2019-05-26,0.626569,0.415345,0.644472,0.243156,87.4938,8098.8853,89.9938,0.025979
2019-W23,2019-06-03,2019-06-09,4,2017-06-05,2019-06-02,0.180093,0.041216,0.203017,0.094078,25.9116,853.2134,29.2098,0.007879
2019-W24,2019-06-10,2019-06-16,5,2017-06-12,2019-06-09,0.240847,0.063237,0.251469,0.141004,35.1208,1344.6586,36.6696,0.010757
2019-W25,2019-06-17,2019-06-23,5,2017-06-19,2019-06-16,0.477634,0.287848,0.536515,0.359697,70.6009,6289.1538,79.3042,0.021935
2019-W26,2019-06-24,2019-06-30,4,2017-06-26,2019-06-23,0.591236,0.352821,0.593987,0.508575,88.2908,7867.9829,88.7017,0.02763
2019-W27,2019-07-01,2019-07-07,4,2017-07-03,2019-06-30,0.486792,0.24199,0.491925,0.407364,73.1046,5457.5801,73.8754,0.022828
2019-W28,2019-07-08,2019-07-14,5,2017-07-10,2019-07-07,0.36116,0.141468,0.376122,0.301144,54.5335,3225.4116,56.7927,0.017013
2019-W29,2019-07-15,2019-07-21,5,2017-07-17,2019-07-14,0.532269,0.293299,0.541571,0.512887,80.9743,6787.9961,82.3893,0.025433
2019-W30,2019-07-22,2019-07-28,5,2017-07-24,2019-07-21,0.419328,0.199195,0.446313,0.37938,64.088,4652.9082,68.2122,0.02004
2019-W31,2019-07-29,2019-08-04,5,2017-07-31,2019-07-28,0.478734,0.309276,0.556126,0.244394,73.673,7324.4517,85.583,0.022084
2019-W32,2019-08-05,2019-08-11,4,2017-08-07,2019-08-04,1.023699,1.110835,1.053962,0.41775,160.323,27245.627,165.0625,0.046891
2019-W33,2019-08-12,2019-08-18,5,2017-08-14,2019-08-11,1.084207,1.218702,1.103948,0.428424,173.8652,31339.9629,177.031,0.050493
2019-W34,2019-08-19,2019-08-25,4,2017-08-21,2019-08-18,0.524756,0.323332,0.568623,0.24275,86.8027,8847.0986,94.059,0.025534
2019-W35,2019-08-26,2019-09-01,5,2017-08-28,2019-08-25,0.597021,0.424287,0.651373,0.242433,100.5594,12037.2344,109.7143,0.029061
2019-W36,2019-09-02,2019-09-08,5,2017-09-04,2019-09-01,0.302828,0.152041,0.389925,0.13998,52.4043,4553.0586,67.4764,0.015283
2019-W37,2019-09-09,2019-09-15,5,2017-09-11,2019-09-08,0.205872,0.046379,0.215358,0.115588,36.2667,1439.2643,37.9376,0.010766
2019-W38,2019-09-16,2019-09-22,5,2017-09-18,2019-09-15,0.160695,0.044987,0.212102,0.085039,28.6453,1429.5238,37.809,0.008432
2019-W39,2019-09-23,2019-09-29,5,2017-09-25,2019-09-22,0.212675,0.054693,0.233864,0.100761,38.4052,1783.5101,42.2316,0.011146
2019-W40,2019-09-30,2019-10-06,5,2017-10-02,2019-09-29,0.322455,0.133091,0.364816,0.143245,59.3366,4506.6709,67.1317,0.01703
2019-W41,2019-10-07,2019-10-13,5,2017-10-09,2019-10-06,0.147421,0.026611,0.163128,0.072675,27.7014,939.591,30.6527,0.008016
2019-W42,2019-10-14,2019-10-20,5,2017-10-16,2019-10-13,0.079664,0.008693,0.093236,0.041998,15.1989,316.4205,17.7882,0.004417
2019-W43,2019-10-21,2019-10-27,5,2017-10-23,2019-10-20,0.130519,0.020715,0.143929,0.078418,25.273,776.7125,27.8696,0.007419
2019-W44,2019-10-28,2019-11-03,5,2017-10-30,2019-10-27,0.363694,0.14193,0.376735,0.257974,71.3731,5466.0195,73.9325,0.021198
2019-W45,2019-11-04,2019-11-10,5,2017-11-06,2019-11-03,0.495674,0.253898,0.503883,0.416045,98.2795,9981.4531,99.9072,0.029533
2019-W46,2019-11-11,2019-11-17,5,2017-11-13,2019-11-10,0.122596,0.022405,0.149682,0.085559,24.4453,890.8029,29.8463,0.007219
2019-W47,2019-11-18,2019-11-24,5,2017-11-20,2019-11-17,0.100045,0.011748,0.108388,0.05949,20.1723,477.6236,21.8546,0.005869
2019-W48,2019-11-25,2019-12-01,5,2017-11-27,2019-11-24,0.360127,0.155623,0.39449,0.183933,73.5101,6484.167,80.5243,0.020984
2019-W49,2019-12-02,2019-12-08,5,2017-12-04,2019-12-01,0.215328,0.06847,0.261668,0.116616,44.6916,2949.5308,54.3096,0.012799
2019-W50,2019-12-09,2019-12-15,5,2017-12-11,2019-12-08,0.140557,0.025669,0.160217,0.11014,29.5675,1135.8994,33.7031,0.008745
2019-W51,2019-12-16,2019-12-22,5,2017-12-18,2019-12-15,0.385949,0.155525,0.394367,0.378077,81.7964,6985.689,83.5804,0.024542
2019-W52,2019-12-23,2019-12-29,4,2017-12-25,2019-12-22,0.550647,0.308805,0.555702,0.654922,117.0213,13946.582,118.0956,0.035474
2019-W01,2019-12-30,2020-01-05,4,2018-01-01,2019-12-29,0.585092,0.351498,0.592873,0.848966,124.3963,15888.748,126.0506,0.038049
2020-W02,2020-01-06,2020-01-12,5,2018-01-08,2020-01-05,0.646498,0.422914,0.650319,1.002982,137.1421,19030.9258,137.9526,0.042039
2020-W03,2020-01-13,2020-01-19,5,2018-01-15,2020-01-12,0.36558,0.159384,0.399229,0.47825,77.2015,7107.7236,84.3073,0.023448
2020-W04,2020-01-20,2020-01-26,5,2018-01-22,2020-01-19,0.115436,0.032645,0.18068,0.119604,24.2397,1439.4552,37.9402,0.007266
2020-W05,2020-01-27,2020-02-02,5,2018-01-29,2020-01-26,0.174898,0.042396,0.205902,0.136128,36.5072,1847.1676,42.9787,0.010715
2020-W06,2020-02-03,2020-02-09,5,2018-02-05,2020-02-02,0.165336,0.03859,0.196443,0.137885,34.3964,1670.166,40.8677,0.010133
2020-W07,2020-02-10,2020-02-16,5,2018-02-12,2020-02-09,0.324373,0.135647,0.368303,0.25168,67.3084,5840.6436,76.4241,0.019686
2020-W08,2020-02-17,2020-02-23,5,2018-02-19,2020-02-16,0.26709,0.076699,0.276946,0.227688,55.3371,3292.3438,57.3789,0.016286
2020-W09,2020-02-24,2020-03-01,5,2018-02-26,2020-02-23,0.580781,0.354819,0.595667,0.391373,119.867,15114.1113,122.9395,0.034538
2020-W10,2020-03-02,2020-03-08,5,2018-03-05,2020-03-01,0.581003,0.377282,0.614233,0.34314,119.9391,16077.916,126.7987,0.034066
2020-W11,2020-03-09,2020-03-15,5,2018-03-12,2020-03-08,2.151304,4.731522,2.175206,0.632028,445.2907,202714.2812,450.238,0.114639
2020-W12,2020-03-16,2020-03-22,5,2018-03-19,2020-03-15,2.393528,5.738758,2.395571,0.575991,517.3262,268083.5,517.7678,0.126733
2020-W13,2020-03-23,2020-03-29,4,2018-03-26,2020-03-22,1.513196,2.367616,1.538706,0.410633,350.9672,127366.1719,356.884,0.086633
2020-W14,2020-03-30,2020-04-05,5,2018-04-02,2020-03-29,0.787345,0.680315,0.824812,0.224174,190.5573,39850.1836,199.6251,0.047002
2020-W15,2020-04-06,2020-04-12,3,2018-04-09,2020-04-05,0.154156,0.045621,0.21359,0.052316,38.9625,2914.2822,53.9841,0.009832
2020-W16,2020-04-13,2020-04-19,5,2018-04-16,2020-04-12,0.176919,0.03488,0.186761,0.066807,45.0287,2259.4517,47.5337,0.011541
2020-W17,2020-04-20,2020-04-26,5,2018-04-23,2020-04-19,0.473175,0.270954,0.520532,0.153842,122.231,18080.6504,134.4643,0.030309
2020-W18,2020-04-27,2020-05-03,4,2018-04-30,2020-04-26,0.200615,0.049944,0.223481,0.070803,53.441,3544.072,59.5321,0.013331
2020-W19,2020-05-04,2020-05-10,5,2018-05-07,2020-05-03,0.111115,0.021775,0.147563,0.044983,30.2167,1610.2726,40.1282,0.007682
2020-W20,2020-05-11,2020-05-17,5,2018-05-14,2020-05-10,0.374237,0.154051,0.392493,0.162933,103.695,11827.3066,108.7534,0.026538
2020-W21,2020-05-18,2020-05-24,5,2018-05-21,2020-05-17,0.604446,0.370257,0.608488,0.324545,170.4109,29429.5352,171.5504,0.044764
2020-W22,2020-05-25,2020-05-31,4,2018-05-28,2020-05-24,0.805207,0.655248,0.809474,0.529365,228.5207,52776.582,229.7315,0.0614
2020-W23,2020-06-01,2020-06-07,5,2018-06-04,2020-05-31,1.150243,1.349862,1.161836,1.034781,326.3333,108650.7969,329.6222,0.090197
2020-W24,2020-06-08,2020-06-14,5,2018-06-11,2020-06-07,0.755829,0.647888,0.804915,0.586093,213.4727,51681.8203,227.3364,0.058067
2020-W25,2020-06-15,2020-06-21,4,2018-06-18,2020-06-14,0.376399,0.156052,0.395034,0.242878,106.2043,12423.9102,111.4626,0.028328
2020-W26,2020-06-22,2020-06-28,4,2018-06-25,2020-06-21,0.196816,0.104663,0.323516,0.143964,55.5782,8345.9971,91.3564,0.014998
2020-W27,2020-06-29,2020-07-05,4,2018-07-02,2020-06-28,0.428106,0.219251,0.468243,0.354532,120.8516,17472.0742,132.182,0.03292
2020-W28,2020-07-06,2020-07-12,5,2018-07-09,2020-07-05,0.649849,0.442924,0.665525,0.618895,182.8746,35076.0742,187.2861,0.050398
2020-W29,2020-07-13,2020-07-19,5,2018-07-16,2020-07-12,0.493978,0.26746,0.517165,0.479396,137.8792,20837.3242,144.3514,0.037999
2020-W30,2020-07-20,2020-07-26,4,2018-07-23,2020-07-19,0.224262,0.058385,0.241629,0.207731,62.1427,4482.9961,66.9552,0.017034
2020-W31,2020-07-27,2020-08-02,5,2018-07-30,2020-07-26,0.130521,0.027212,0.164959,0.097268,35.8731,2055.5508,45.3382,0.009634
2020-W32,2020-08-03,2020-08-09,5,2018-08-06,2020-08-02,0.327086,0.118858,0.344757,0.218275,89.326,8864.5859,94.1519,0.02368
2020-W33,2020-08-10,2020-08-16,5,2018-08-13,2020-08-09,0.277626,0.083913,0.289677,0.189373,75.7372,6244.9395,79.0249,0.020084
2020-W34,2020-08-17,2020-08-23,4,2018-08-20,2020-08-16,0.343779,0.128444,0.358391,0.221753,93.9717,9597.3223,97.9659,0.024706
2020-W35,2020-08-24,2020-08-30,5,2018-08-27,2020-08-23,0.40386,0.180622,0.424997,0.245447,110.4327,13505.3096,116.2123,0.028782
2020-W36,2020-08-31,2020-09-06,5,2018-09-03,2020-08-30,0.188377,0.041122,0.202784,0.175916,51.6315,3089.1909,55.5805,0.013996
2020-W37,2020-09-07,2020-09-13,4,2018-09-10,2020-09-06,0.186432,0.037478,0.193593,0.161944,51.0648,2811.7622,53.0261,0.013746
2020-W38,2020-09-14,2020-09-20,5,2018-09-17,2020-09-13,0.21821,0.048321,0.219821,0.198741,59.6501,3610.856,60.0904,0.016094
2020-W39,2020-09-21,2020-09-27,5,2018-09-24,2020-09-20,0.314093,0.119857,0.346204,0.194126,85.4666,8874.3906,94.204,0.022174
2020-W40,2020-09-28,2020-10-04,5,2018-10-01,2020-09-27,0.323825,0.107209,0.327427,0.199926,88.1063,7936.396,89.0864,0.02281
2020-W41,2020-10-05,2020-10-11,5,2018-10-08,2020-10-04,0.079769,0.010447,0.102211,0.053691,21.7403,776.005,27.8569,0.00567
2020-W42,2020-10-12,2020-10-18,5,2018-10-15,2020-10-11,0.10459,0.016085,0.126827,0.068929,28.5678,1200.0564,34.6418,0.007417
2020-W43,2020-10-19,2020-10-25,5,2018-10-22,2020-10-18,0.109604,0.016083,0.126821,0.08653,30.0183,1206.4187,34.7335,0.007914
2020-W44,2020-10-26,2020-11-01,4,2018-10-29,2020-10-25,0.125823,0.01734,0.13168,0.089609,34.5374,1306.4653,36.1451,0.008999
2020-W45,2020-11-02,2020-11-08,4,2018-11-05,2020-11-01,0.189464,0.067102,0.259041,0.183658,52.2341,5100.248,71.416,0.013955
2020-W46,2020-11-09,2020-11-15,5,2018-11-12,2020-11-08,0.677402,0.461459,0.679308,1.059591,186.8708,35117.4453,187.3965,0.051363
2020-W47,2020-11-16,2020-11-22,4,2018-11-19,2020-11-15,0.557254,0.319672,0.565396,0.862594,153.2591,24179.7441,155.4984,0.042066
2020-W48,2020-11-23,2020-11-29,5,2018-11-26,2020-11-22,0.587789,0.346656,0.588775,1.035024,161.2865,26100.6289,161.5569,0.044474
2020-W49,2020-11-30,2020-12-06,5,2018-12-03,2020-11-29,0.886527,0.86554,0.930344,37.137436,242.8387,64943.9766,254.8411,0.069146
2020-W50,2020-12-07,2020-12-13,4,2018-12-10,2020-12-06,0.98586,0.975402,0.987625,15.287557,268.5015,72351.3516,268.9821,0.077676
2020-W51,2020-12-14,2020-12-20,5,2018-12-17,2020-12-13,1.18207,1.406152,1.185813,5.483419,320.3708,103288.4844,321.3853,0.09365
2020-W52,2020-12-21,2020-12-27,4,2018-12-24,2020-12-20,0.87168,0.788269,0.887845,13.60917,235.2809,57429.3398,239.6442,0.067979
2020-W53,2020-12-28,2021-01-03,3,2018-12-31,2020-12-27,0.742351,0.557007,0.746329,34.113873,199.9154,40395.6133,200.9866,0.057596
2021-W01,2021-01-04,2021-01-10,5,2019-01-07,2021-01-03,0.468025,0.224898,0.474234,6.003302,125.7157,16226.5967,127.3837,0.036451
2021-W02,2021-01-11,2021-01-17,4,2019-01-14,2021-01-10,0.298254,0.132543,0.364065,5.345092,79.5076,9418.9668,97.0514,0.022929
2021-W03,2021-01-18,2021-01-24,5,2019-01-21,2021-01-17,0.262211,0.077411,0.278228,7.312235,69.326,5411.1938,73.5608,0.019865
2021-W04,2021-01-25,2021-01-31,5,2019-01-28,2021-01-24,0.304216,0.106231,0.32593,0.822202,79.7269,7296.1904,85.4177,0.022174
2021-W05,2021-02-01,2021-02-07,5,2019-02-04,2021-01-31,0.150759,0.040231,0.200576,0.796309,39.1471,2712.6523,52.0831,0.011019
2021-W06,2021-02-08,2021-02-14,5,2019-02-11,2021-02-07,0.158716,0.029772,0.172545,1.566129,40.7216,1959.7971,44.2696,0.01145
2021-W07,2021-02-15,2021-02-21,5,2019-02-18,2021-02-14,0.144759,0.024468,0.156422,2.338677,36.7554,1577.4182,39.7167,0.010401
2021-W08,2021-02-22,2021-02-28,5,2019-02-25,2021-02-21,0.23029,0.056708,0.238133,0.747171,57.7716,3568.7937,59.7394,0.016084
2021-W09,2021-03-01,2021-03-07,5,2019-03-04,2021-02-28,0.36903,0.138311,0.371901,0.755641,91.239,8454.582,91.9488,0.025063
2021-W10,2021-03-08,2021-03-14,5,2019-03-11,2021-03-07,0.084001,0.011421,0.106869,0.651715,20.5171,681.3438,26.1026,0.005743
2021-W11,2021-03-15,2021-03-21,5,2019-03-18,2021-03-14,0.088493,0.009367,0.096784,0.656703,21.3573,545.6073,23.3582,0.005996
2021-W12,2021-03-22,2021-03-28,3,2019-03-25,2021-03-21,0.173653,0.043337,0.208175,0.421067,41.2294,2442.9126,49.4258,0.011315
2021-W13,2021-03-29,2021-04-04,3,2019-04-01,2021-03-28,0.403638,0.167033,0.408697,0.569626,95.0883,9269.8789,96.2802,0.02567
2021-W14,2021-04-05,2021-04-11,5,2019-04-08,2021-04-04,0.170793,0.033719,0.183628,0.370439,39.7723,1828.5065,42.761,0.0109
2021-W15,2021-04-12,2021-04-18,5,2019-04-15,2021-04-11,0.203861,0.055339,0.235243,0.449554,46.6606,2899.1113,53.8434,0.012761
2021-W16,2021-04-19,2021-04-25,5,2019-04-22,2021-04-18,0.066159,0.005971,0.077275,0.202068,14.9568,305.189,17.4697,0.004122
2021-W17,2021-04-26,2021-05-02,5,2019-04-29,2021-04-25,0.329,0.131252,0.362287,0.46405,73.4634,6544.2124,80.8963,0.019774
2021-W18,2021-05-03,2021-05-09,5,2019-05-06,2021-05-02,0.710635,0.524907,0.724504,0.609641,157.6179,25822.625,160.6942,0.041261
2021-W19,2021-05-10,2021-05-16,5,2019-05-13,2021-05-09,0.146761,0.026682,0.163346,0.19868,32.4989,1308.3772,36.1715,0.008713
2021-W20,2021-05-17,2021-05-23,4,2019-05-20,2021-05-16,0.290899,0.085782,0.292886,0.537963,64.0635,4160.3872,64.5011,0.017339
2021-W21,2021-05-24,2021-05-30,5,2019-05-27,2021-05-23,0.144523,0.026805,0.163723,0.196509,31.7431,1293.137,35.9602,0.0085
2021-W22,2021-05-31,2021-06-06,5,2019-06-03,2021-05-30,0.288416,0.10884,0.329909,1.451078,63.2227,5229.9346,72.3183,0.017393
2021-W23,2021-06-07,2021-06-13,4,2019-06-10,2021-06-06,0.526135,0.291326,0.539747,7.609069,114.4866,13794.1279,117.4484,0.031833
2021-W24,2021-06-14,2021-06-20,4,2019-06-17,2021-06-13,0.118627,0.020706,0.143895,0.207005,25.5623,961.4381,31.0071,0.006878
2021-W25,2021-06-21,2021-06-27,5,2019-06-24,2021-06-20,0.3218,0.115785,0.340272,0.372387,68.5574,5255.2036,72.4928,0.018173
2021-W26,2021-06-28,2021-07-04,5,2019-07-01,2021-06-27,0.247101,0.07928,0.281568,0.305828,52.0388,3516.1641,59.2973,0.013825
2021-W27,2021-07-05,2021-07-11,4,2019-07-08,2021-07-04,0.506182,0.263607,0.513426,0.460303,105.2925,11406.1055,106.7994,0.027511
2021-W28,2021-07-12,2021-07-18,5,2019-07-15,2021-07-11,0.35208,0.129501,0.359863,0.344692,72.3225,5464.3271,73.9211,0.018967
2021-W29,2021-07-19,2021-07-25,4,2019-07-22,2021-07-18,0.575564,0.334812,0.578629,0.459184,116.2806,13665.5977,116.8999,0.030105
2021-W30,2021-07-26,2021-08-01,5,2019-07-29,2021-07-25,0.59948,0.387338,0.622365,0.435632,119.4419,15376.3779,124.0015,0.030681
2021-W31,2021-08-02,2021-08-08,5,2019-08-05,2021-08-01,0.646313,0.459187,0.677634,0.430066,128.4676,18142.291,134.6933,0.032758
2021-W32,2021-08-09,2021-08-15,5,2019-08-12,2021-08-08,0.450129,0.289087,0.537668,0.272978,89.9458,11542.9619,107.4382,0.022707
2021-W33,2021-08-16,2021-08-22,4,2019-08-19,2021-08-15,0.159326,0.027442,0.165655,0.135546,32.0582,1111.0037,33.3317,0.008289
2021-W34,2021-08-23,2021-08-29,5,2019-08-26,2021-08-22,0.087264,0.010443,0.102189,0.07858,17.5608,422.8841,20.5641,0.00455
2021-W35,2021-08-30,2021-09-05,5,2019-09-02,2021-08-29,0.312275,0.11515,0.339337,0.442994,62.9764,4683.2148,68.434,0.016646
2021-W36,2021-09-06,2021-09-12,5,2019-09-09,2021-09-05,0.153706,0.044394,0.210698,0.186015,30.8681,1790.4407,42.3136,0.008102
2021-W37,2021-09-13,2021-09-19,5,2019-09-16,2021-09-12,0.238767,0.073965,0.271965,0.273604,47.6867,2950.3469,54.3171,0.012477
2021-W38,2021-09-20,2021-09-26,5,2019-09-23,2021-09-19,0.07292,0.008617,0.092825,0.078536,14.4896,340.2132,18.4449,0.003777
2021-W39,2021-09-27,2021-10-03,5,2019-09-30,2021-09-26,0.163957,0.035084,0.187306,0.209147,32.5312,1381.1656,37.164,0.00853
2021-W40,2021-10-04,2021-10-10,5,2019-10-07,2021-10-03,0.301945,0.101021,0.317838,0.505477,59.8531,3969.436,63.0035,0.015839
2021-W41,2021-10-11,2021-10-17,5,2019-10-14,2021-10-10,0.433042,0.19591,0.442617,1.047518,85.5161,7639.9702,87.4069,0.022808
2021-W42,2021-10-18,2021-10-24,5,2019-10-21,2021-10-17,0.226637,0.055299,0.235157,0.421833,44.5167,2133.5479,46.1903,0.011803
2021-W43,2021-10-25,2021-10-31,5,2019-10-28,2021-10-24,0.196674,0.044594,0.211172,0.394515,38.3569,1696.1726,41.1846,0.010182
2021-W44,2021-11-01,2021-11-07,4,2019-11-04,2021-10-31,0.285372,0.105207,0.324356,0.298937,55.0524,3915.3613,62.5728,0.014256
2021-W45,2021-11-08,2021-11-14,5,2019-11-11,2021-11-07,0.366264,0.136957,0.370077,0.351218,69.7841,4971.7646,70.5107,0.017997
2021-W46,2021-11-15,2021-11-21,4,2019-11-18,2021-11-14,0.51449,0.272233,0.52176,0.420885,97.533,9783.3926,98.911,0.024909
2021-W47,2021-11-22,2021-11-28,5,2019-11-25,2021-11-21,0.809325,0.692675,0.832271,0.548792,153.1075,24790.0117,157.4484,0.038544
2021-W48,2021-11-29,2021-12-05,5,2019-12-02,2021-11-28,0.511691,0.295751,0.54383,0.33943,97.2924,10692.2158,103.4032,0.024429
2021-W49,2021-12-06,2021-12-12,5,2019-12-09,2021-12-05,0.060285,0.00625,0.079056,0.054263,11.5099,227.8216,15.0938,0.002943
2021-W50,2021-12-13,2021-12-19,5,2019-12-16,2021-12-12,0.438505,0.25467,0.504649,0.270239,83.0986,9145.7158,95.6332,0.020708
2021-W51,2021-12-20,2021-12-26,5,2019-12-23,2021-12-19,0.244879,0.060565,0.2461,0.158635,46.0274,2139.7048,46.2569,0.011506
2021-W52,2021-12-27,2022-01-02,4,2019-12-30,2021-12-26,0.386643,0.180591,0.42496,0.220538,72.0226,6266.3447,79.1602,0.017803
2022-W01,2022-01-03,2022-01-09,5,2020-01-06,2022-01-02,0.494788,0.288817,0.537417,0.273267,91.0479,9779.668,98.8922,0.022444
2022-W02,2022-01-10,2022-01-16,5,2020-01-13,2022-01-09,0.148718,0.048545,0.220329,0.091104,26.9041,1588.7308,39.8589,0.006677
2022-W03,2022-01-17,2022-01-23,5,2020-01-20,2022-01-16,0.140612,0.025211,0.158779,0.095299,24.9683,794.908,28.1941,0.006237
2022-W04,2022-01-24,2022-01-30,5,2020-01-27,2022-01-23,0.205687,0.047651,0.218291,0.16855,35.9929,1459.1211,38.1984,0.009091
2022-W05,2022-01-31,2022-02-06,5,2020-02-03,2022-01-30,0.277074,0.081795,0.285998,0.252824,47.8817,2442.7178,49.4239,0.012152
2022-W06,2022-02-07,2022-02-13,5,2020-02-10,2022-02-06,0.223942,0.058574,0.242021,0.213778,38.0229,1688.5833,41.0924,0.009664
2022-W07,2022-02-14,2022-02-20,5,2020-02-17,2022-02-13,0.146512,0.02505,0.158271,0.137335,24.4686,698.6673,26.4323,0.00621
2022-W08,2022-02-21,2022-02-27,5,2020-02-24,2022-02-20,0.245134,0.074692,0.273299,0.264157,40.1603,2004.7565,44.7745,0.010247
2022-W09,2022-02-28,2022-03-06,5,2020-03-02,2022-02-27,0.613629,0.523004,0.72319,3.556625,99.1714,13660.4951,116.8781,0.026026
